target,orig_direction,best,scenario,instance,target_variable,repl,iter
-0.100400917232037,maximize,-0.850901424884796,rbv2_rpart,40499,acc,1,20
-0.798662126064301,maximize,-0.850901424884796,rbv2_rpart,40499,acc,1,21
-0.645792603492737,maximize,-0.850901424884796,rbv2_rpart,40499,acc,1,22
-0.824791193008423,maximize,-0.850901424884796,rbv2_rpart,40499,acc,1,23
-0.0952509641647339,maximize,-0.850901424884796,rbv2_rpart,40499,acc,1,24
-0.0932192653417587,maximize,-0.850901424884796,rbv2_rpart,40499,acc,1,25
-0.848846018314362,maximize,-0.850901424884796,rbv2_rpart,40499,acc,1,26
-0.10109519213438,maximize,-0.850901424884796,rbv2_rpart,40499,acc,1,27
-0.674022912979126,maximize,-0.850901424884796,rbv2_rpart,40499,acc,1,28
-0.0888510793447495,maximize,-0.850901424884796,rbv2_rpart,40499,acc,1,29
-0.81180727481842,maximize,-0.850901424884796,rbv2_rpart,40499,acc,1,30
-0.813102781772614,maximize,-0.850901424884796,rbv2_rpart,40499,acc,1,31
-0.0947513952851295,maximize,-0.850901424884796,rbv2_rpart,40499,acc,1,32
-0.106421373784542,maximize,-0.850901424884796,rbv2_rpart,40499,acc,1,33
-0.430993854999542,maximize,-0.850901424884796,rbv2_rpart,40499,acc,1,34
-0.105596221983433,maximize,-0.850901424884796,rbv2_rpart,40499,acc,1,35
-0.0894192606210709,maximize,-0.850901424884796,rbv2_rpart,40499,acc,1,36
-0.832764506340027,maximize,-0.850901424884796,rbv2_rpart,40499,acc,1,37
-0.848975539207459,maximize,-0.850901424884796,rbv2_rpart,40499,acc,1,38
-0.0975151658058167,maximize,-0.850901424884796,rbv2_rpart,40499,acc,1,39
-0.103736072778702,maximize,-0.850901424884796,rbv2_rpart,40499,acc,1,40
-0.77572900056839,maximize,-0.850901424884796,rbv2_rpart,40499,acc,1,41
-0.0814047381281853,maximize,-0.850901424884796,rbv2_rpart,40499,acc,1,42
-0.103405773639679,maximize,-0.850901424884796,rbv2_rpart,40499,acc,1,43
-0.770907282829285,maximize,-0.850901424884796,rbv2_rpart,40499,acc,1,44
-0.307593524456024,maximize,-0.850901424884796,rbv2_rpart,40499,acc,1,45
-0.810690104961395,maximize,-0.850901424884796,rbv2_rpart,40499,acc,1,46
-0.10407417267561,maximize,-0.850901424884796,rbv2_rpart,40499,acc,1,47
-0.799832940101624,maximize,-0.850901424884796,rbv2_rpart,40499,acc,1,48
-0.327445983886719,maximize,-0.850901424884796,rbv2_rpart,40499,acc,1,49
-0.109676271677017,maximize,-0.850901424884796,rbv2_rpart,40499,acc,1,50
-0.857984185218811,maximize,-0.857984185218811,rbv2_rpart,40499,acc,1,51
-0.846345067024231,maximize,-0.857984185218811,rbv2_rpart,40499,acc,1,52
-0.778661191463471,maximize,-0.857984185218811,rbv2_rpart,40499,acc,1,53
-0.835223734378815,maximize,-0.857984185218811,rbv2_rpart,40499,acc,1,54
-0.837449073791504,maximize,-0.857984185218811,rbv2_rpart,40499,acc,1,55
-0.100165456533432,maximize,-0.857984185218811,rbv2_rpart,40499,acc,1,56
-0.0959720313549042,maximize,-0.857984185218811,rbv2_rpart,40499,acc,1,57
-0.813276529312134,maximize,-0.857984185218811,rbv2_rpart,40499,acc,1,58
-0.106129884719849,maximize,-0.857984185218811,rbv2_rpart,40499,acc,1,59
-0.854792475700378,maximize,-0.857984185218811,rbv2_rpart,40499,acc,1,60
-0.642878711223602,maximize,-0.857984185218811,rbv2_rpart,40499,acc,1,61
-0.805009067058563,maximize,-0.857984185218811,rbv2_rpart,40499,acc,1,62
-0.521760284900665,maximize,-0.857984185218811,rbv2_rpart,40499,acc,1,63
-0.101309642195702,maximize,-0.857984185218811,rbv2_rpart,40499,acc,1,64
-0.101949714124203,maximize,-0.857984185218811,rbv2_rpart,40499,acc,1,65
-0.631396234035492,maximize,-0.857984185218811,rbv2_rpart,40499,acc,1,66
-0.0964239463210106,maximize,-0.857984185218811,rbv2_rpart,40499,acc,1,67
-0.301698237657547,maximize,-0.857984185218811,rbv2_rpart,40499,acc,1,68
-0.852221965789795,maximize,-0.857984185218811,rbv2_rpart,40499,acc,1,69
-0.108268119394779,maximize,-0.857984185218811,rbv2_rpart,40499,acc,1,70
-0.108779393136501,maximize,-0.857984185218811,rbv2_rpart,40499,acc,1,71
-0.813468873500824,maximize,-0.857984185218811,rbv2_rpart,40499,acc,1,72
-0.815415322780609,maximize,-0.857984185218811,rbv2_rpart,40499,acc,1,73
-0.0893476605415344,maximize,-0.857984185218811,rbv2_rpart,40499,acc,1,74
-0.101798929274082,maximize,-0.857984185218811,rbv2_rpart,40499,acc,1,75
-0.11368128657341,maximize,-0.857984185218811,rbv2_rpart,40499,acc,1,76
-0.83033150434494,maximize,-0.857984185218811,rbv2_rpart,40499,acc,1,77
-0.812949299812317,maximize,-0.857984185218811,rbv2_rpart,40499,acc,1,78
-0.0888802334666252,maximize,-0.857984185218811,rbv2_rpart,40499,acc,1,79
-0.0947777852416039,maximize,-0.857984185218811,rbv2_rpart,40499,acc,1,80
-0.625818610191345,maximize,-0.857984185218811,rbv2_rpart,40499,acc,1,81
-0.820307314395905,maximize,-0.857984185218811,rbv2_rpart,40499,acc,1,82
-0.829875528812408,maximize,-0.857984185218811,rbv2_rpart,40499,acc,1,83
-0.83492910861969,maximize,-0.857984185218811,rbv2_rpart,40499,acc,1,84
-0.106776379048824,maximize,-0.857984185218811,rbv2_rpart,40499,acc,1,85
-0.0994862914085388,maximize,-0.857984185218811,rbv2_rpart,40499,acc,1,86
-0.110491156578064,maximize,-0.857984185218811,rbv2_rpart,40499,acc,1,87
-0.825217604637146,maximize,-0.857984185218811,rbv2_rpart,40499,acc,1,88
-0.10488323867321,maximize,-0.857984185218811,rbv2_rpart,40499,acc,1,89
-0.0973900705575943,maximize,-0.857984185218811,rbv2_rpart,40499,acc,1,90
-0.830111384391785,maximize,-0.857984185218811,rbv2_rpart,40499,acc,1,91
-0.100652858614922,maximize,-0.857984185218811,rbv2_rpart,40499,acc,1,92
-0.689386010169983,maximize,-0.857984185218811,rbv2_rpart,40499,acc,1,93
-0.863317608833313,maximize,-0.863317608833313,rbv2_rpart,40499,acc,1,94
-0.271320939064026,maximize,-0.863317608833313,rbv2_rpart,40499,acc,1,95
-0.30579999089241,maximize,-0.863317608833313,rbv2_rpart,40499,acc,1,96
-0.792084217071533,maximize,-0.863317608833313,rbv2_rpart,40499,acc,1,97
-0.107777342200279,maximize,-0.863317608833313,rbv2_rpart,40499,acc,1,98
-0.793460249900818,maximize,-0.863317608833313,rbv2_rpart,40499,acc,1,99
-0.10977191478014,maximize,-0.863317608833313,rbv2_rpart,40499,acc,1,100
-0.804461061954498,maximize,-0.804461061954498,rbv2_rpart,40499,acc,1,1
-0.729344606399536,maximize,-0.804461061954498,rbv2_rpart,40499,acc,1,2
-0.777030646800995,maximize,-0.804461061954498,rbv2_rpart,40499,acc,1,3
-0.822932243347168,maximize,-0.822932243347168,rbv2_rpart,40499,acc,1,4
-0.107661671936512,maximize,-0.822932243347168,rbv2_rpart,40499,acc,1,5
-0.816037654876709,maximize,-0.822932243347168,rbv2_rpart,40499,acc,1,6
-0.833417594432831,maximize,-0.833417594432831,rbv2_rpart,40499,acc,1,7
-0.102254487574101,maximize,-0.833417594432831,rbv2_rpart,40499,acc,1,8
-0.10333676636219,maximize,-0.833417594432831,rbv2_rpart,40499,acc,1,9
-0.780765533447266,maximize,-0.833417594432831,rbv2_rpart,40499,acc,1,10
-0.816965878009796,maximize,-0.833417594432831,rbv2_rpart,40499,acc,1,11
-0.742890298366547,maximize,-0.833417594432831,rbv2_rpart,40499,acc,1,12
-0.105138808488846,maximize,-0.833417594432831,rbv2_rpart,40499,acc,1,13
-0.694663047790527,maximize,-0.833417594432831,rbv2_rpart,40499,acc,1,14
-0.796980619430542,maximize,-0.833417594432831,rbv2_rpart,40499,acc,1,15
-0.745186448097229,maximize,-0.833417594432831,rbv2_rpart,40499,acc,1,16
-0.832797884941101,maximize,-0.833417594432831,rbv2_rpart,40499,acc,1,17
-0.0990746170282364,maximize,-0.833417594432831,rbv2_rpart,40499,acc,1,18
-0.816258728504181,maximize,-0.833417594432831,rbv2_rpart,40499,acc,1,19
-0.632104754447937,maximize,-0.833417594432831,rbv2_rpart,40499,acc,1,20
-0.822107017040253,maximize,-0.833417594432831,rbv2_rpart,40499,acc,1,21
-0.0912920087575912,maximize,-0.833417594432831,rbv2_rpart,40499,acc,1,22
-0.824265897274017,maximize,-0.833417594432831,rbv2_rpart,40499,acc,1,23
-0.818458437919617,maximize,-0.833417594432831,rbv2_rpart,40499,acc,1,24
-0.307460963726044,maximize,-0.833417594432831,rbv2_rpart,40499,acc,1,25
-0.289598524570465,maximize,-0.833417594432831,rbv2_rpart,40499,acc,1,26
-0.643166959285736,maximize,-0.833417594432831,rbv2_rpart,40499,acc,1,27
-0.284665316343308,maximize,-0.833417594432831,rbv2_rpart,40499,acc,1,28
-0.275906026363373,maximize,-0.833417594432831,rbv2_rpart,40499,acc,1,29
-0.854782640933991,maximize,-0.854782640933991,rbv2_rpart,40499,acc,1,30
-0.104424528777599,maximize,-0.854782640933991,rbv2_rpart,40499,acc,1,31
-0.831818401813507,maximize,-0.854782640933991,rbv2_rpart,40499,acc,1,32
-0.623114883899689,maximize,-0.854782640933991,rbv2_rpart,40499,acc,1,33
-0.0838349983096123,maximize,-0.854782640933991,rbv2_rpart,40499,acc,1,34
-0.807378649711609,maximize,-0.854782640933991,rbv2_rpart,40499,acc,1,35
-0.101232379674912,maximize,-0.854782640933991,rbv2_rpart,40499,acc,1,36
-0.849254131317139,maximize,-0.854782640933991,rbv2_rpart,40499,acc,1,37
-0.644525170326233,maximize,-0.854782640933991,rbv2_rpart,40499,acc,1,38
-0.816075026988983,maximize,-0.854782640933991,rbv2_rpart,40499,acc,1,39
-0.10258013010025,maximize,-0.854782640933991,rbv2_rpart,40499,acc,1,40
-0.796699464321137,maximize,-0.854782640933991,rbv2_rpart,40499,acc,1,41
-0.82991349697113,maximize,-0.854782640933991,rbv2_rpart,40499,acc,1,42
-0.799929022789002,maximize,-0.854782640933991,rbv2_rpart,40499,acc,1,43
-0.346379339694977,maximize,-0.854782640933991,rbv2_rpart,40499,acc,1,44
-0.634742140769959,maximize,-0.854782640933991,rbv2_rpart,40499,acc,1,45
-0.826730012893677,maximize,-0.854782640933991,rbv2_rpart,40499,acc,1,46
-0.828871011734009,maximize,-0.854782640933991,rbv2_rpart,40499,acc,1,47
-0.210833132266998,maximize,-0.854782640933991,rbv2_rpart,40499,acc,1,48
-0.810564875602722,maximize,-0.854782640933991,rbv2_rpart,40499,acc,1,49
-0.108544155955315,maximize,-0.854782640933991,rbv2_rpart,40499,acc,1,50
-0.108640678226948,maximize,-0.854782640933991,rbv2_rpart,40499,acc,1,51
-0.100058905780315,maximize,-0.854782640933991,rbv2_rpart,40499,acc,1,52
-0.0900575220584869,maximize,-0.854782640933991,rbv2_rpart,40499,acc,1,53
-0.106599539518356,maximize,-0.854782640933991,rbv2_rpart,40499,acc,1,54
-0.628800272941589,maximize,-0.854782640933991,rbv2_rpart,40499,acc,1,55
-0.0943249464035034,maximize,-0.854782640933991,rbv2_rpart,40499,acc,1,56
-0.466543734073639,maximize,-0.854782640933991,rbv2_rpart,40499,acc,1,57
-0.830405950546265,maximize,-0.854782640933991,rbv2_rpart,40499,acc,1,58
-0.52269458770752,maximize,-0.854782640933991,rbv2_rpart,40499,acc,1,59
-0.124913781881332,maximize,-0.854782640933991,rbv2_rpart,40499,acc,1,60
-0.836406648159027,maximize,-0.854782640933991,rbv2_rpart,40499,acc,1,61
-0.102089621126652,maximize,-0.854782640933991,rbv2_rpart,40499,acc,1,62
-0.0928239673376083,maximize,-0.854782640933991,rbv2_rpart,40499,acc,1,63
-0.773937821388245,maximize,-0.854782640933991,rbv2_rpart,40499,acc,1,64
-0.827258467674255,maximize,-0.854782640933991,rbv2_rpart,40499,acc,1,65
-0.82550573348999,maximize,-0.854782640933991,rbv2_rpart,40499,acc,1,66
-0.837342023849487,maximize,-0.854782640933991,rbv2_rpart,40499,acc,1,67
-0.813260972499847,maximize,-0.854782640933991,rbv2_rpart,40499,acc,1,68
-0.0952760353684425,maximize,-0.854782640933991,rbv2_rpart,40499,acc,1,69
-0.836666703224182,maximize,-0.854782640933991,rbv2_rpart,40499,acc,1,70
-0.846524238586426,maximize,-0.854782640933991,rbv2_rpart,40499,acc,1,71
-0.0862310007214546,maximize,-0.854782640933991,rbv2_rpart,40499,acc,1,72
-0.225345626473427,maximize,-0.854782640933991,rbv2_rpart,40499,acc,1,73
-0.745428144931793,maximize,-0.854782640933991,rbv2_rpart,40499,acc,1,74
-0.528365969657898,maximize,-0.854782640933991,rbv2_rpart,40499,acc,1,75
-0.853966236114502,maximize,-0.854782640933991,rbv2_rpart,40499,acc,1,76
-0.306157737970352,maximize,-0.854782640933991,rbv2_rpart,40499,acc,1,77
-0.619454443454742,maximize,-0.854782640933991,rbv2_rpart,40499,acc,1,78
-0.817428767681122,maximize,-0.854782640933991,rbv2_rpart,40499,acc,1,79
-0.753862679004669,maximize,-0.854782640933991,rbv2_rpart,40499,acc,1,80
-0.647766411304474,maximize,-0.854782640933991,rbv2_rpart,40499,acc,1,81
-0.775008797645569,maximize,-0.854782640933991,rbv2_rpart,40499,acc,1,82
-0.334999561309814,maximize,-0.854782640933991,rbv2_rpart,40499,acc,1,83
-0.828940570354462,maximize,-0.854782640933991,rbv2_rpart,40499,acc,1,84
-0.0970670208334923,maximize,-0.854782640933991,rbv2_rpart,40499,acc,1,85
-0.820049166679382,maximize,-0.854782640933991,rbv2_rpart,40499,acc,1,86
-0.107302092015743,maximize,-0.854782640933991,rbv2_rpart,40499,acc,1,87
-0.278988510370255,maximize,-0.854782640933991,rbv2_rpart,40499,acc,1,88
-0.838478326797485,maximize,-0.854782640933991,rbv2_rpart,40499,acc,1,89
-0.541580200195313,maximize,-0.854782640933991,rbv2_rpart,40499,acc,1,90
-0.867758452892304,maximize,-0.867758452892304,rbv2_rpart,40499,acc,1,91
-0.11215303093195,maximize,-0.867758452892304,rbv2_rpart,40499,acc,1,92
-0.750230729579926,maximize,-0.867758452892304,rbv2_rpart,40499,acc,1,93
-0.0916739702224731,maximize,-0.867758452892304,rbv2_rpart,40499,acc,1,94
-0.104405611753464,maximize,-0.867758452892304,rbv2_rpart,40499,acc,1,95
-0.104918651282787,maximize,-0.867758452892304,rbv2_rpart,40499,acc,1,96
-0.310824275016785,maximize,-0.867758452892304,rbv2_rpart,40499,acc,1,97
-0.756664514541626,maximize,-0.867758452892304,rbv2_rpart,40499,acc,1,98
-0.0996817424893379,maximize,-0.867758452892304,rbv2_rpart,40499,acc,1,99
-0.786391019821167,maximize,-0.867758452892304,rbv2_rpart,40499,acc,1,100
-0.866327941417694,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,1
-0.0877774208784103,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,2
-0.102283552289009,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,3
-0.756579399108887,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,4
-0.853728473186493,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,5
-0.654754877090454,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,6
-0.806662857532501,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,7
-0.655841052532196,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,8
-0.106550551950932,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,9
-0.103382900357246,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,10
-0.709338843822479,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,11
-0.12490901350975,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,12
-0.844567954540253,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,13
-0.822922825813294,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,14
-0.112228780984879,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,15
-0.828663945198059,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,16
-0.0873613655567169,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,17
-0.707459390163422,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,18
-0.535345137119293,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,19
-0.709433555603027,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,20
-0.835901081562042,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,21
-0.0869744792580605,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,22
-0.822996556758881,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,23
-0.843537628650665,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,24
-0.642973184585571,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,25
-0.73999547958374,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,26
-0.821617901325226,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,27
-0.101862050592899,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,28
-0.834680736064911,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,29
-0.109678156673908,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,30
-0.610755145549774,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,31
-0.789718866348267,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,32
-0.805746376514435,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,33
-0.0959158465266228,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,34
-0.100068829953671,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,35
-0.820966243743897,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,36
-0.111011862754822,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,37
-0.837875604629517,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,38
-0.861516416072846,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,39
-0.847650408744812,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,40
-0.0857004076242447,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,41
-0.10510191321373,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,42
-0.827880322933197,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,43
-0.765554666519165,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,44
-0.104192547500134,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,45
-0.82782506942749,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,46
-0.297634452581406,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,47
-0.554539740085602,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,48
-0.842992424964905,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,49
-0.834426045417786,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,50
-0.102902099490166,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,51
-0.802026629447937,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,52
-0.794972062110901,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,53
-0.110816814005375,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,54
-0.0997684746980667,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,55
-0.762255907058716,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,56
-0.114235334098339,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,57
-0.537317454814911,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,58
-0.847865462303162,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,59
-0.1060491502285,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,60
-0.105636715888977,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,61
-0.815494656562805,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,62
-0.126612305641174,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,63
-0.814496695995331,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,64
-0.811271727085114,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,65
-0.812050461769104,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,66
-0.0990882217884064,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,67
-0.822455227375031,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,68
-0.816073477268219,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,69
-0.828042984008789,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,70
-0.104499645531178,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,71
-0.84556245803833,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,72
-0.104985512793064,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,73
-0.584876775741577,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,74
-0.728471457958221,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,75
-0.844698488712311,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,76
-0.368356198072433,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,77
-0.685201585292816,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,78
-0.099699042737484,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,79
-0.108413390815258,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,80
-0.796388030052185,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,81
-0.106474980711937,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,82
-0.100669756531715,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,83
-0.522400557994843,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,84
-0.844126701354981,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,85
-0.827332615852356,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,86
-0.663256824016571,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,87
-0.476689219474793,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,88
-0.651266217231751,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,89
-0.851783156394959,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,90
-0.811870813369751,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,91
-0.108988732099533,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,92
-0.21584977209568,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,93
-0.517517268657684,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,94
-0.532061219215393,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,95
-0.107792556285858,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,96
-0.114055715501308,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,97
-0.106714077293873,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,98
-0.289398640394211,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,99
-0.816261827945709,maximize,-0.866327941417694,rbv2_rpart,40499,acc,1,100
