target,orig_direction,best,scenario,instance,target_variable,repl,iter
-0.844967603683472,maximize,-0.863306045532227,rbv2_rpart,40499,acc,1,21
-0.0930001214146614,maximize,-0.863306045532227,rbv2_rpart,40499,acc,1,22
-0.865913271903992,maximize,-0.865913271903992,rbv2_rpart,40499,acc,1,23
-0.845747947692871,maximize,-0.865913271903992,rbv2_rpart,40499,acc,1,24
-0.620083272457123,maximize,-0.865913271903992,rbv2_rpart,40499,acc,1,25
-0.82390284538269,maximize,-0.865913271903992,rbv2_rpart,40499,acc,1,26
-0.708665370941162,maximize,-0.865913271903992,rbv2_rpart,40499,acc,1,27
-0.342916399240494,maximize,-0.865913271903992,rbv2_rpart,40499,acc,1,28
-0.819347202777863,maximize,-0.865913271903992,rbv2_rpart,40499,acc,1,29
-0.0952798575162888,maximize,-0.865913271903992,rbv2_rpart,40499,acc,1,30
-0.0951454639434814,maximize,-0.865913271903992,rbv2_rpart,40499,acc,1,31
-0.0917817428708076,maximize,-0.865913271903992,rbv2_rpart,40499,acc,1,32
-0.808434188365936,maximize,-0.865913271903992,rbv2_rpart,40499,acc,1,33
-0.834760308265686,maximize,-0.865913271903992,rbv2_rpart,40499,acc,1,34
-0.0867741480469704,maximize,-0.865913271903992,rbv2_rpart,40499,acc,1,35
-0.789807736873627,maximize,-0.865913271903992,rbv2_rpart,40499,acc,1,36
-0.109088145196438,maximize,-0.865913271903992,rbv2_rpart,40499,acc,1,37
-0.0902489051222801,maximize,-0.865913271903992,rbv2_rpart,40499,acc,1,38
-0.617579817771912,maximize,-0.865913271903992,rbv2_rpart,40499,acc,1,39
-0.649627327919006,maximize,-0.865913271903992,rbv2_rpart,40499,acc,1,40
-0.839324772357941,maximize,-0.865913271903992,rbv2_rpart,40499,acc,1,41
-0.801271259784699,maximize,-0.865913271903992,rbv2_rpart,40499,acc,1,42
-0.101765729486942,maximize,-0.865913271903992,rbv2_rpart,40499,acc,1,43
-0.536971151828766,maximize,-0.865913271903992,rbv2_rpart,40499,acc,1,44
-0.0914063081145287,maximize,-0.865913271903992,rbv2_rpart,40499,acc,1,45
-0.82258540391922,maximize,-0.865913271903992,rbv2_rpart,40499,acc,1,46
-0.674010038375855,maximize,-0.865913271903992,rbv2_rpart,40499,acc,1,47
-0.197633355855942,maximize,-0.865913271903992,rbv2_rpart,40499,acc,1,48
-0.834007561206818,maximize,-0.865913271903992,rbv2_rpart,40499,acc,1,49
-0.649994194507599,maximize,-0.865913271903992,rbv2_rpart,40499,acc,1,50
-0.703371822834015,maximize,-0.865913271903992,rbv2_rpart,40499,acc,1,51
-0.182347103953362,maximize,-0.865913271903992,rbv2_rpart,40499,acc,1,52
-0.0869040042161942,maximize,-0.865913271903992,rbv2_rpart,40499,acc,1,53
-0.767336666584015,maximize,-0.865913271903992,rbv2_rpart,40499,acc,1,54
-0.102172799408436,maximize,-0.865913271903992,rbv2_rpart,40499,acc,1,55
-0.829851806163788,maximize,-0.865913271903992,rbv2_rpart,40499,acc,1,56
-0.825211346149445,maximize,-0.865913271903992,rbv2_rpart,40499,acc,1,57
-0.08531404286623,maximize,-0.865913271903992,rbv2_rpart,40499,acc,1,58
-0.617403149604797,maximize,-0.865913271903992,rbv2_rpart,40499,acc,1,59
-0.0986016243696213,maximize,-0.865913271903992,rbv2_rpart,40499,acc,1,60
-0.746614873409271,maximize,-0.865913271903992,rbv2_rpart,40499,acc,1,61
-0.098914310336113,maximize,-0.865913271903992,rbv2_rpart,40499,acc,1,62
-0.102042704820633,maximize,-0.865913271903992,rbv2_rpart,40499,acc,1,63
-0.0921759456396103,maximize,-0.865913271903992,rbv2_rpart,40499,acc,1,64
-0.646907091140747,maximize,-0.865913271903992,rbv2_rpart,40499,acc,1,65
-0.845727026462555,maximize,-0.865913271903992,rbv2_rpart,40499,acc,1,66
-0.108156256377697,maximize,-0.865913271903992,rbv2_rpart,40499,acc,1,67
-0.105503410100937,maximize,-0.865913271903992,rbv2_rpart,40499,acc,1,68
-0.254515171051025,maximize,-0.865913271903992,rbv2_rpart,40499,acc,1,69
-0.0988562181591988,maximize,-0.865913271903992,rbv2_rpart,40499,acc,1,70
-0.316563814878464,maximize,-0.865913271903992,rbv2_rpart,40499,acc,1,71
-0.112868279218674,maximize,-0.865913271903992,rbv2_rpart,40499,acc,1,72
-0.104550279676914,maximize,-0.865913271903992,rbv2_rpart,40499,acc,1,73
-0.808056473731995,maximize,-0.865913271903992,rbv2_rpart,40499,acc,1,74
-0.15469753742218,maximize,-0.865913271903992,rbv2_rpart,40499,acc,1,75
-0.821125984191895,maximize,-0.865913271903992,rbv2_rpart,40499,acc,1,76
-0.104711934924126,maximize,-0.865913271903992,rbv2_rpart,40499,acc,1,77
-0.107572585344315,maximize,-0.865913271903992,rbv2_rpart,40499,acc,1,78
-0.726222634315491,maximize,-0.865913271903992,rbv2_rpart,40499,acc,1,79
-0.843700170516968,maximize,-0.865913271903992,rbv2_rpart,40499,acc,1,80
-0.868548274040222,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,81
-0.845560848712921,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,82
-0.82795774936676,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,83
-0.097993977367878,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,84
-0.106153979897499,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,85
-0.83026659488678,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,86
-0.0990181267261505,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,87
-0.106004662811756,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,88
-0.759640514850617,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,89
-0.860540866851807,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,90
-0.294683545827866,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,91
-0.10867715626955,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,92
-0.831715285778046,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,93
-0.429445415735245,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,94
-0.107013083994389,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,95
-0.103141233325005,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,96
-0.861945390701294,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,97
-0.803464353084564,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,98
-0.105027571320534,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,99
-0.74484258890152,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,100
-0.663568079471588,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,101
-0.752589762210846,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,102
-0.82942134141922,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,103
-0.788190007209778,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,104
-0.0845618471503258,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,105
-0.856127142906189,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,106
-0.725767076015472,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,107
-0.813397526741028,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,108
-0.192799434065819,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,109
-0.533935844898224,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,110
-0.209101468324661,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,111
-0.410349875688553,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,112
-0.866134643554688,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,113
-0.656195163726807,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,114
-0.84953761100769,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,115
-0.867293477058411,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,116
-0.848536849021912,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,117
-0.375982612371445,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,118
-0.206569984555244,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,119
-0.723972499370575,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,120
-0.820789337158203,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,121
-0.210812628269196,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,122
-0.777331590652466,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,123
-0.840250611305237,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,124
-0.216312199831009,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,125
-0.785755336284638,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,126
-0.0981361344456673,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,127
-0.867516815662384,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,128
-0.111278340220451,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,129
-0.789988517761231,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,130
-0.1068319901824,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,131
-0.714948654174805,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,132
-0.821823239326477,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,133
-0.108193598687649,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,134
-0.818719208240509,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,135
-0.780088245868683,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,136
-0.840479791164398,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,137
-0.608611941337585,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,138
-0.108133979141712,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,139
-0.101821452379227,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,140
-0.747596681118012,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,141
-0.0932363420724869,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,142
-0.777847707271576,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,143
-0.46672797203064,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,144
-0.609004437923431,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,145
-0.861703753471375,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,146
-0.297581642866135,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,147
-0.836979568004608,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,148
-0.650001645088196,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,149
-0.815885186195374,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,150
-0.106607064604759,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,151
-0.827525138854981,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,152
-0.829930901527405,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,153
-0.0952320694923401,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,154
-0.108270600438118,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,155
-0.105264216661453,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,156
-0.770231246948242,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,157
-0.398788958787918,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,158
-0.838038623332977,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,159
-0.820805013179779,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,160
-0.843700170516968,maximize,-0.868548274040222,rbv2_rpart,40499,acc,1,161
-0.869594275951386,maximize,-0.869594275951386,rbv2_rpart,40499,acc,1,162
-0.845364153385162,maximize,-0.869594275951386,rbv2_rpart,40499,acc,1,163
-0.779170751571655,maximize,-0.869594275951386,rbv2_rpart,40499,acc,1,164
-0.105867460370064,maximize,-0.869594275951386,rbv2_rpart,40499,acc,1,165
-0.815556883811951,maximize,-0.869594275951386,rbv2_rpart,40499,acc,1,166
-0.563669085502625,maximize,-0.869594275951386,rbv2_rpart,40499,acc,1,167
-0.472766757011414,maximize,-0.869594275951386,rbv2_rpart,40499,acc,1,168
-0.82107275724411,maximize,-0.869594275951386,rbv2_rpart,40499,acc,1,169
-0.81467068195343,maximize,-0.869594275951386,rbv2_rpart,40499,acc,1,170
-0.104615710675716,maximize,-0.869594275951386,rbv2_rpart,40499,acc,1,171
-0.834652066230774,maximize,-0.869594275951386,rbv2_rpart,40499,acc,1,172
-0.157458588480949,maximize,-0.869594275951386,rbv2_rpart,40499,acc,1,173
-0.109142884612083,maximize,-0.869594275951386,rbv2_rpart,40499,acc,1,174
-0.691479861736298,maximize,-0.869594275951386,rbv2_rpart,40499,acc,1,175
-0.823722124099731,maximize,-0.869594275951386,rbv2_rpart,40499,acc,1,176
-0.816447138786316,maximize,-0.869594275951386,rbv2_rpart,40499,acc,1,177
-0.815116763114929,maximize,-0.869594275951386,rbv2_rpart,40499,acc,1,178
-0.749615669250488,maximize,-0.869594275951386,rbv2_rpart,40499,acc,1,179
-0.103109568357468,maximize,-0.869594275951386,rbv2_rpart,40499,acc,1,180
-0.854564249515533,maximize,-0.854564249515533,rbv2_rpart,40499,acc,1,1
-0.825000464916229,maximize,-0.854564249515533,rbv2_rpart,40499,acc,1,2
-0.835990369319916,maximize,-0.854564249515533,rbv2_rpart,40499,acc,1,3
-0.856875360012054,maximize,-0.856875360012054,rbv2_rpart,40499,acc,1,4
-0.0906081795692444,maximize,-0.856875360012054,rbv2_rpart,40499,acc,1,5
-0.802764296531677,maximize,-0.856875360012054,rbv2_rpart,40499,acc,1,6
-0.106094874441624,maximize,-0.856875360012054,rbv2_rpart,40499,acc,1,7
-0.104828633368015,maximize,-0.856875360012054,rbv2_rpart,40499,acc,1,8
-0.821071207523346,maximize,-0.856875360012054,rbv2_rpart,40499,acc,1,9
-0.818675458431244,maximize,-0.856875360012054,rbv2_rpart,40499,acc,1,10
-0.212289437651634,maximize,-0.856875360012054,rbv2_rpart,40499,acc,1,11
-0.824264347553253,maximize,-0.856875360012054,rbv2_rpart,40499,acc,1,12
-0.862981736660004,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,13
-0.850070893764496,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,14
-0.614661931991577,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,15
-0.850469827651978,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,16
-0.10232862830162,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,17
-0.110113516449928,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,18
-0.29505643248558,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,19
-0.643057763576508,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,20
-0.800860285758972,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,21
-0.0966978147625923,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,22
-0.234216928482056,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,23
-0.0929160788655281,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,24
-0.805475950241089,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,25
-0.54823911190033,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,26
-0.113815151154995,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,27
-0.821857750415802,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,28
-0.10009440779686,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,29
-0.700244903564453,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,30
-0.8498974442482,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,31
-0.0869512557983398,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,32
-0.0861090421676636,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,33
-0.72031968832016,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,34
-0.727609157562256,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,35
-0.711577475070953,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,36
-0.8404301404953,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,37
-0.211250960826874,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,38
-0.765323996543884,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,39
-0.768826603889465,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,40
-0.811801135540009,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,41
-0.103675149381161,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,42
-0.634447991847992,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,43
-0.0965765342116356,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,44
-0.479610353708267,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,45
-0.112744562327862,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,46
-0.101897224783897,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,47
-0.105759486556053,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,48
-0.101576462388039,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,49
-0.567419648170471,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,50
-0.819955348968506,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,51
-0.705381691455841,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,52
-0.8002769947052,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,53
-0.111737951636314,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,54
-0.697405815124512,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,55
-0.687003552913666,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,56
-0.804163455963135,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,57
-0.389374971389771,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,58
-0.11258253455162,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,59
-0.775819301605225,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,60
-0.810201644897461,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,61
-0.84188050031662,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,62
-0.794158220291138,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,63
-0.82126384973526,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,64
-0.769455909729004,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,65
-0.104436084628105,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,66
-0.751794934272766,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,67
-0.113681942224503,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,68
-0.829761564731598,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,69
-0.822641909122467,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,70
-0.109250769019127,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,71
-0.107394024729729,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,72
-0.10970451682806,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,73
-0.108928672969341,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,74
-0.82273131608963,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,75
-0.529173791408539,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,76
-0.0942983254790306,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,77
-0.12319527566433,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,78
-0.0971585288643837,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,79
-0.735195279121399,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,80
-0.0859182476997376,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,81
-0.763319432735443,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,82
-0.803096652030945,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,83
-0.858640670776367,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,84
-0.206781283020973,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,85
-0.112707793712616,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,86
-0.722882449626923,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,87
-0.68636965751648,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,88
-0.831372678279877,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,89
-0.795621275901794,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,90
-0.636832773685455,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,91
-0.347508937120438,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,92
-0.632366418838501,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,93
-0.844627559185028,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,94
-0.84825199842453,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,95
-0.820900499820709,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,96
-0.734973788261414,maximize,-0.862981736660004,rbv2_rpart,40499,acc,1,97
-0.869368731975555,maximize,-0.869368731975555,rbv2_rpart,40499,acc,1,98
-0.0872847437858582,maximize,-0.869368731975555,rbv2_rpart,40499,acc,1,99
-0.103184327483177,maximize,-0.869368731975555,rbv2_rpart,40499,acc,1,100
-0.815354645252228,maximize,-0.869368731975555,rbv2_rpart,40499,acc,1,101
-0.81997412443161,maximize,-0.869368731975555,rbv2_rpart,40499,acc,1,102
-0.0925580710172653,maximize,-0.869368731975555,rbv2_rpart,40499,acc,1,103
-0.799887835979462,maximize,-0.869368731975555,rbv2_rpart,40499,acc,1,104
-0.125806361436844,maximize,-0.869368731975555,rbv2_rpart,40499,acc,1,105
-0.847527503967285,maximize,-0.869368731975555,rbv2_rpart,40499,acc,1,106
-0.43412321805954,maximize,-0.869368731975555,rbv2_rpart,40499,acc,1,107
-0.824105560779572,maximize,-0.869368731975555,rbv2_rpart,40499,acc,1,108
-0.82117772102356,maximize,-0.869368731975555,rbv2_rpart,40499,acc,1,109
-0.828020930290222,maximize,-0.869368731975555,rbv2_rpart,40499,acc,1,110
-0.529328227043152,maximize,-0.869368731975555,rbv2_rpart,40499,acc,1,111
-0.0966858267784119,maximize,-0.869368731975555,rbv2_rpart,40499,acc,1,112
-0.734092533588409,maximize,-0.869368731975555,rbv2_rpart,40499,acc,1,113
-0.522697567939758,maximize,-0.869368731975555,rbv2_rpart,40499,acc,1,114
-0.745195031166077,maximize,-0.869368731975555,rbv2_rpart,40499,acc,1,115
-0.101998142898083,maximize,-0.869368731975555,rbv2_rpart,40499,acc,1,116
