budget,d,id,runtime,y,problem
12800,4,local_search,0.215000000000003,0.154096365836084,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,local_search,0.295000000000002,0.057067457838199,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,local_search,0.239999999999995,0.079537461442339,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,local_search,0.283000000000001,0.0692204999342823,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,local_search,0.295999999999992,0.0691363416563661,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,local_search,0.25,0.0543436354210608,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,local_search,0.245000000000005,0.041946003307798,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,local_search,0.197000000000003,0.0888522670034368,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,local_search,0.209000000000003,0.0884691980899668,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,local_search,0.295999999999992,0.137147415841411,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,local_search,0.319000000000003,0.0603076488275946,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,local_search,0.287999999999997,0.0614360577214023,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,local_search,0.384,0.0639470466440478,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,local_search,0.212999999999994,0.0430473646691485,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,local_search,0.292000000000002,0.0708261744222506,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,local_search,0.279000000000011,0.105525966489712,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,local_search,0.198000000000008,0.103995965241567,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,local_search,0.284000000000006,0.105835696713185,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,local_search,0.24499999999999,0.160763088859087,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,local_search,0.219000000000008,0.174378397127128,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,local_search,0.36699999999999,0.071623628545264,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,local_search,0.198999999999998,0.0351375684095707,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,local_search,0.239999999999995,0.0253223677341161,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,local_search,0.382999999999996,0.068484980904223,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,local_search,0.230000000000004,0.0887070579783625,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,local_search,0.36699999999999,0.0992001552336725,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,local_search,0.323999999999998,0.0887075320646936,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,local_search,0.208000000000013,0.0456183638364274,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,local_search,0.272999999999996,0.148948086824149,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,local_search,0.435000000000002,0.129728300167408,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,local_search,0.456999999999994,0.112662010905083,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,local_search,0.442000000000007,0.168210113910103,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,local_search,0.417999999999992,0.110135173007146,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,local_search,0.214999999999989,0.0215513133692612,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,local_search,0.228999999999999,0.0307105849852652,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,local_search,0.265999999999991,0.203290042269774,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,local_search,0.251999999999995,0.129791258733832,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,local_search,0.214000000000013,0.0467366249720867,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,local_search,0.239000000000004,0.0681129644795694,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,local_search,0.375999999999991,0.044911457117075,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,local_search,0.299999999999997,0.0551676792907661,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,local_search,0.39500000000001,0.0817309080781387,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,local_search,0.311000000000007,0.0741749636246963,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,local_search,0.381,0.0732640798514127,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,local_search,0.269999999999996,0.109496709856578,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,local_search,0.234999999999999,0.144322150677519,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,local_search,0.278999999999996,0.0850677542248266,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,local_search,0.340000000000003,0.141373301637538,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,local_search,0.341000000000008,0.0426307277689542,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,local_search,0.286000000000001,0.0249004483781653,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,local_search,0.284999999999997,0.0648052560345052,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,local_search,0.245000000000005,0.196223240196229,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,local_search,0.375,0.123736516559552,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,local_search,0.213999999999999,0.0398424362122971,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,local_search,0.27600000000001,0.0833256997051301,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,local_search,0.326999999999998,0.0767346411966486,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,2.759,0.0194009340302547,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,1.586,0.0239020224034045,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,3.03,0.0469995649757397,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,1.611,0.0693150725936637,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,10.903,0.0511039235099349,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,12.289,0.032850295843648,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,11.146,0.0183940800149048,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,15.061,0.257200261937672,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,7.086,0.0252768336235795,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,9.71599999999999,0.033564171651708,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,11.642,0.222854322148659,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,7.985,0.0371280326911651,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,10.099,0.0478655940621346,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,10.998,0.0589493713251206,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,12.492,0.0207065493352669,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,10.089,0.0434614892594834,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,10.004,0.0343584348789145,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,13.29,0.127862006164025,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,11.388,0.17489051573553,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,11.435,0.0163496216660676,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,10.918,0.0361011839477075,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,9.59399999999999,0.0562885402662605,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,9.76900000000001,0.0282623673997325,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,11.413,0.0348002697360232,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,11.207,0.0921897839526119,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,10.83,0.054678081209798,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,11.241,0.0935757626563475,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,11.718,0.211919270300382,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,11.79,0.0259691720858767,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,3.321,0.0255551781056193,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,11.296,0.0179824646974401,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,10.332,0.0348774214047577,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,9.988,0.048647637992018,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,11.331,0.0344501956648718,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,11.225,0.0388810931237262,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,10.336,0.0247396705596384,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,11.047,0.0426613612218397,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,11.684,0.124202538112076,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,6.381,0.0405978175835272,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,12.765,0.0543672171110789,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,8.76100000000001,0.0354264315939682,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,12.496,0.0486194845587699,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,10.432,0.0335968621971732,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,12.385,0.0462138496305898,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,11.023,0.0268770624179358,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,12.31,0.0647614376337688,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,11.386,0.0613573812258859,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,12.469,0.0436654076880873,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,11.33,0.103270111562959,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,11.481,0.0486787153759583,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,4.76899999999999,0.0524140404055537,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,10.94,0.0447495216725545,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,9.35000000000001,0.0377412307434885,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,11.61,0.0431906032251295,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,11.017,0.0247134453631708,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,3.464,0.0518869319584428,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,11.376,0.0786023813531175,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,10.527,0.211223501860661,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,10.927,0.0385546762067552,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,11.443,0.146032147436776,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,10.543,0.0505198076321241,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,11.051,0.0407920754202392,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,10.325,0.0237690359559285,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,10.713,0.0275161903264057,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,5.59299999999999,0.033663483598963,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,11.795,0.0695148845757203,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,11.843,0.0217383023898047,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,10.923,0.0793705584514644,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,10.613,0.0294411607051412,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,11.223,0.0339125391895015,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,10.571,0.0569339456511877,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,11.815,0.0430387274307131,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,11.376,0.197830700206061,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,9.96199999999999,0.260206854990706,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,11.261,0.0280590752571271,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,11.797,0.0734547610810856,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,11.712,0.0372978068538797,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,10.409,0.0337959007274215,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,11.162,0.0359685943197502,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,10.016,0.0232043748620495,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,11.689,0.0426542249231936,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,10.075,0.0484336068280485,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,10.209,0.0238264985604425,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,11.513,0.0331360428903119,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,9.88200000000001,0.0414877077686255,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,7.60000000000001,0.229376772967626,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,9.47500000000001,0.0371571286218708,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,9.53399999999999,0.0462528115539097,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,11.802,0.0304778769030917,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,13.585,0.0377884515799992,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,12.493,0.0992223184277633,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,9.226,0.0612581329111065,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,10.979,0.0239316780560201,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,9.935,0.106566331051018,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,10.824,0.0585184761862044,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,10.462,0.0271831933649632,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,9.62599999999999,0.0518747092380316,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,11.406,0.0305156174018218,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,10.905,0.0516353133609644,rbv2_rpart_40499_acc_eede6a63d2aad5e7
12800,4,cmaes,11.198,0.0918444414947894,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,2.42,0.0780833169461982,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,2.173,0.109378686367284,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,2.467,0.352779309567574,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,2.872,0.0952322718355047,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,2.395,0.194406131930741,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,2.81299999999999,0.160665549969964,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,2.29899999999999,0.146311986339359,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,2.07300000000001,0.0784237618206814,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,2.41200000000001,0.0266515192857006,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,2.604,0.032109311734644,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,2.971,0.0669640595103072,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,3.075,0.0636218252216295,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,2.087,0.0660346924208729,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,2.578,0.0596167378918536,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,2.087,0.0484633865482982,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,3.70699999999999,0.0523464000222362,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,2.13900000000001,0.0848152194058749,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,1.944,0.0551312637843878,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,2.34,0.130477624074326,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,3.253,0.145735375971856,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,3.166,0.0389110651790412,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,2.03700000000001,0.0485020037150611,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,1.95100000000001,0.0278303345657858,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,4.26499999999999,0.154336615513126,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,2.89800000000001,0.0365466838832897,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,3.896,0.0210203956021482,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,2.435,0.0442015401899758,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,2.69499999999999,0.0505410053813938,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,2.72,0.143346625825789,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,1.97199999999999,0.0347412616809083,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,2.38800000000001,0.0550442428245617,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,2.158,0.0397790137159953,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,4.37900000000001,0.0206501938729637,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,4.13200000000001,0.107805733062085,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,3.34699999999999,0.0741212488253238,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,4.09899999999999,0.0715529835951506,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,3.98099999999999,0.0716397885909378,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,3.617,0.0280282404625949,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,2.614,0.0765967302746765,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,3.81699999999999,0.0269261072823079,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,3.53699999999999,0.0836732973205712,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,3.652,0.0511053772104256,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,2.09699999999999,0.0623839395103702,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,3.212,0.14136065358021,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,2.273,0.0482353505927537,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,3.711,0.101807766965741,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,3.946,0.150432973239292,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,3.982,0.0912030994280744,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,4.118,0.0260640840877122,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,3.959,0.0945111552642928,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,3.331,0.0359364595081133,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,3.529,0.0740667984702999,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,3.01299999999999,0.0479728596851247,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,3.349,0.0863613055459013,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,4.12200000000001,0.0650161170038563,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,4.197,0.0683728650758703,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,3.67399999999999,0.0396639068792853,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,4.839,0.409073534844585,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,3.691,0.0634743697492405,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,4.018,0.0489711949093152,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,3.02800000000001,0.204217483588626,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,4.226,0.0419254250345238,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,2.98100000000001,0.0382462718987587,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,4.283,0.0284248618088405,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,2.875,0.0537641631417207,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,3.852,0.135069483815912,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,2.884,0.0797763640812201,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,3.462,0.112678292772348,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,3.81100000000001,0.0573131644354698,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,3.82499999999999,0.034256102542576,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,3.77799999999999,0.0338750466742801,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,3.86099999999999,0.0555366497444243,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,2.187,0.0417139014697571,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,4.15299999999999,0.0387634133342112,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,2.79100000000001,0.0660052670150721,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,2.44200000000001,0.0353058039513269,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,3.89,0.0675130260002704,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,3.56399999999999,0.0505792618372017,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,2.095,0.0424182147873491,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,3.998,0.0661647204780035,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,3.115,0.0411467253901626,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,3.00899999999999,0.020694431752279,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,3.437,0.106415239540457,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,2.726,0.125540606783384,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,2.65299999999999,0.0548855168796391,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,3.94200000000001,0.0659335560512913,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,3.92999999999999,0.0462220288682846,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,3.925,0.0675571454807889,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,4.137,0.0527619591423934,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,4.31100000000001,0.0733631735693545,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,4.098,0.203473787938321,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,4.423,0.208427554220499,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,3.40600000000001,0.126543793698096,rbv2_rpart_40499_acc_eede6a63d2aad5e7
25600,4,random_search,2.758,0.0313578465840054,rbv2_rpart_40499_acc_eede6a63d2aad5e7
