algorithm,scenario,instance,best,repl
mlr3mbo,rbv2_ranger,16,-0.971514403820038,2562
mlr3mbo,rbv2_ranger,16,-0.97268807888031,2563
mlr3mbo,rbv2_ranger,16,-0.970072448253632,2564
mlr3mbo,rbv2_ranger,16,-0.972708463668823,2565
mlr3mbo,rbv2_ranger,16,-0.972726583480835,2566
mlr3mbo,rbv2_ranger,16,-0.970065951347351,2567
mlr3mbo,rbv2_ranger,16,-0.972720980644226,2568
mlr3mbo,rbv2_ranger,16,-0.972710788249969,2569
mlr3mbo,rbv2_ranger,16,-0.972715437412262,2570
mlr3mbo,rbv2_ranger,16,-0.972726583480835,2571
mlr3mbo,rbv2_ranger,16,-0.972664892673492,2572
mlr3mbo,rbv2_ranger,16,-0.970054864883423,2573
mlr3mbo,rbv2_ranger,16,-0.969342291355133,2574
mlr3mbo,rbv2_ranger,16,-0.972727477550507,2575
mlr3mbo,rbv2_ranger,16,-0.972727000713348,2576
mlr3mbo,rbv2_ranger,16,-0.972726583480835,2577
mlr3mbo,rbv2_ranger,16,-0.972726583480835,2578
mlr3mbo,rbv2_ranger,16,-0.971256852149963,2579
mlr3mbo,rbv2_ranger,16,-0.972727000713348,2580
mlr3mbo,rbv2_ranger,16,-0.970836877822876,2581
mlr3mbo,rbv2_ranger,16,-0.972274899482727,2582
mlr3mbo,rbv2_ranger,16,-0.972727000713348,2583
mlr3mbo,rbv2_ranger,16,-0.972716331481934,2584
mlr3mbo,rbv2_ranger,16,-0.969965577125549,2585
mlr3mbo,rbv2_ranger,16,-0.971560716629028,2586
mlr3mbo,rbv2_ranger,16,-0.970068752765656,2587
mlr3mbo,rbv2_ranger,16,-0.969830513000488,2588
mlr3mbo,rbv2_ranger,16,-0.972724258899689,2589
mlr3mbo,rbv2_ranger,16,-0.972713589668274,2590
mlr3mbo,rbv2_ranger,16,-0.970075190067291,2591
mlr3mbo,rbv2_ranger,16,-0.972706139087677,2592
mlr3mbo,rbv2_ranger,16,-0.972727000713348,2593
mlr3mbo,rbv2_ranger,16,-0.972727000713348,2594
mlr3mbo,rbv2_ranger,16,-0.972727477550507,2595
mlr3mbo,rbv2_ranger,16,-0.970325469970703,2596
mlr3mbo,rbv2_ranger,16,-0.972714066505432,2597
mlr3mbo,rbv2_ranger,16,-0.969947099685669,2598
mlr3mbo,rbv2_ranger,16,-0.972712159156799,2599
mlr3mbo,rbv2_ranger,16,-0.972669959068298,2600
mlr3mbo,rbv2_ranger,16,-0.972727000713348,2601
mlr3mbo,rbv2_ranger,16,-0.972727000713348,2602
mlr3mbo,rbv2_ranger,16,-0.969996094703674,2603
mlr3mbo,rbv2_ranger,16,-0.972720980644226,2604
mlr3mbo,rbv2_ranger,16,-0.972705245018005,2605
mlr3mbo,rbv2_ranger,16,-0.970163583755493,2606
mlr3mbo,rbv2_ranger,16,-0.972727000713348,2607
mlr3mbo,rbv2_ranger,16,-0.972725629806519,2608
mlr3mbo,rbv2_ranger,16,-0.972725629806519,2609
mlr3mbo,rbv2_ranger,16,-0.96915465593338,2610
mlr3mbo,rbv2_ranger,16,-0.972707092761993,2611
mlr3mbo,rbv2_ranger,16,-0.969976246356964,2612
mlr3mbo,rbv2_ranger,16,-0.972673237323761,2613
mlr3mbo,rbv2_ranger,16,-0.972727000713348,2614
mlr3mbo,rbv2_ranger,16,-0.972727477550507,2615
mlr3mbo,rbv2_ranger,16,-0.970109879970551,2616
mlr3mbo,rbv2_ranger,16,-0.972714960575104,2617
mlr3mbo,rbv2_ranger,16,-0.972722828388214,2618
mlr3mbo,rbv2_ranger,16,-0.970010459423065,2619
mlr3mbo,rbv2_ranger,16,-0.972290217876434,2620
mlr3mbo,rbv2_ranger,16,-0.972727477550507,2621
mlr3mbo,rbv2_ranger,16,-0.972556352615356,2622
mlr3mbo,rbv2_ranger,16,-0.970071494579315,2623
mlr3mbo,rbv2_ranger,16,-0.972720980644226,2624
mlr3mbo,rbv2_ranger,16,-0.972667634487152,2625
mlr3mbo,rbv2_ranger,16,-0.972727000713348,2626
mlr3mbo,rbv2_ranger,16,-0.972677409648895,2627
mlr3mbo,rbv2_ranger,16,-0.972727477550507,2628
mlr3mbo,rbv2_ranger,16,-0.972727000713348,2629
mlr3mbo,rbv2_ranger,16,-0.969525814056396,2630
mlr3mbo,rbv2_ranger,16,-0.970072448253632,2631
mlr3mbo,rbv2_ranger,16,-0.972716808319092,2632
mlr3mbo,rbv2_ranger,16,-0.972721934318542,2633
mlr3mbo,rbv2_ranger,16,-0.969676554203033,2634
mlr3mbo,rbv2_ranger,16,-0.972727477550507,2635
mlr3mbo,rbv2_ranger,16,-0.970268130302429,2636
mlr3mbo,rbv2_ranger,16,-0.972726583480835,2637
mlr3mbo,rbv2_ranger,16,-0.971730768680573,2638
mlr3mbo,rbv2_ranger,16,-0.972726583480835,2639
mlr3mbo,rbv2_ranger,16,-0.972727477550507,2640
mlr3mbo,rbv2_ranger,16,-0.972727477550507,2641
mlr3mbo,rbv2_ranger,16,-0.972722828388214,2642
mlr3mbo,rbv2_ranger,16,-0.972643554210663,2643
mlr3mbo,rbv2_ranger,16,-0.97272515296936,2644
mlr3mbo,rbv2_ranger,16,-0.972727477550507,2645
mlr3mbo,rbv2_ranger,16,-0.972563743591309,2646
mlr3mbo,rbv2_ranger,16,-0.972725629806519,2647
mlr3mbo,rbv2_ranger,16,-0.97008353471756,2648
mlr3mbo,rbv2_ranger,16,-0.972726583480835,2649
mlr3mbo,rbv2_ranger,16,-0.970059454441071,2650
mlr3mbo,rbv2_ranger,16,-0.972485840320587,2651
mlr3mbo,rbv2_ranger,16,-0.972725629806519,2652
mlr3mbo,rbv2_ranger,16,-0.972727477550507,2653
mlr3mbo,rbv2_ranger,16,-0.972125649452209,2654
mlr3mbo,rbv2_ranger,16,-0.969942927360535,2655
mlr3mbo,rbv2_ranger,16,-0.972723782062531,2656
mlr3mbo,rbv2_ranger,16,-0.969991505146027,2657
mlr3mbo,rbv2_ranger,16,-0.972690403461456,2658
mlr3mbo,rbv2_ranger,16,-0.972718238830566,2659
mlr3mbo,rbv2_ranger,16,-0.972675085067749,2660
mlr3mbo,rbv2_ranger,16,-0.972723782062531,2661
mlr3mbo,rbv2_ranger,16,-0.972727477550507,2662
mlr3mbo,rbv2_ranger,16,-0.972723305225372,2663
mlr3mbo,rbv2_ranger,16,-0.969995200634003,2664
mlr3mbo,rbv2_ranger,16,-0.972707569599152,2665
mlr3mbo,rbv2_ranger,16,-0.972727000713348,2666
mlr3mbo,rbv2_ranger,16,-0.972727477550507,2667
mlr3mbo,rbv2_ranger,16,-0.972727000713348,2668
mlr3mbo,rbv2_ranger,16,-0.972723782062531,2669
mlr3mbo,rbv2_ranger,16,-0.970073819160461,2670
mlr3mbo,rbv2_ranger,16,-0.971535682678223,2671
mlr3mbo,rbv2_ranger,16,-0.972680628299713,2672
mlr3mbo,rbv2_ranger,16,-0.972727000713348,2673
mlr3mbo,rbv2_ranger,16,-0.9701247215271,2674
mlr3mbo,rbv2_ranger,16,-0.970072865486145,2675
mlr3mbo,rbv2_ranger,16,-0.970014631748199,2676
mlr3mbo,rbv2_ranger,16,-0.972726583480835,2677
mlr3mbo,rbv2_ranger,16,-0.972727000713348,2678
mlr3mbo,rbv2_ranger,16,-0.972666263580322,2679
mlr3mbo,rbv2_ranger,16,-0.970072448253632,2680
mlr3mbo,rbv2_ranger,16,-0.972682058811188,2681
mlr3mbo,rbv2_ranger,16,-0.972722828388214,2682
mlr3mbo,rbv2_ranger,16,-0.972716331481934,2683
mlr3mbo,rbv2_ranger,16,-0.970066905021667,2684
mlr3mbo,rbv2_ranger,16,-0.972727000713348,2685
mlr3mbo,rbv2_ranger,16,-0.972727000713348,2686
mlr3mbo,rbv2_ranger,16,-0.969805121421814,2687
mlr3mbo,rbv2_ranger,16,-0.972719132900238,2688
mlr3mbo,rbv2_ranger,16,-0.972727000713348,2689
mlr3mbo,rbv2_ranger,16,-0.971576035022736,2690
mlr3mbo,rbv2_ranger,16,-0.972634255886078,2691
mlr3mbo,rbv2_ranger,16,-0.972712635993958,2692
mlr3mbo,rbv2_ranger,16,-0.972722411155701,2693
mlr3mbo,rbv2_ranger,16,-0.972712635993958,2694
mlr3mbo,rbv2_ranger,16,-0.970070600509644,2695
mlr3mbo,rbv2_ranger,16,-0.972722828388214,2696
mlr3mbo,rbv2_ranger,16,-0.972727477550507,2697
mlr3mbo,rbv2_ranger,16,-0.970072448253632,2698
mlr3mbo,rbv2_ranger,16,-0.972550332546234,2699
mlr3mbo,rbv2_ranger,16,-0.969952642917633,2700
mlr3mbo,rbv2_ranger,16,-0.972726583480835,2701
mlr3mbo,rbv2_ranger,16,-0.970072448253632,2702
mlr3mbo,rbv2_ranger,16,-0.97007429599762,2703
mlr3mbo,rbv2_ranger,16,-0.971856355667114,2704
mlr3mbo,rbv2_ranger,16,-0.972727477550507,2705
mlr3mbo,rbv2_ranger,16,-0.97272515296936,2706
mlr3mbo,rbv2_ranger,16,-0.972726583480835,2707
mlr3mbo,rbv2_ranger,16,-0.972727477550507,2708
mlr3mbo,rbv2_ranger,16,-0.972710788249969,2709
mlr3mbo,rbv2_ranger,16,-0.972700119018555,2710
mlr3mbo,rbv2_ranger,16,-0.970074713230133,2711
mlr3mbo,rbv2_ranger,16,-0.970023393630981,2712
mlr3mbo,rbv2_ranger,16,-0.972726583480835,2713
mlr3mbo,rbv2_ranger,16,-0.970061779022217,2714
mlr3mbo,rbv2_ranger,16,-0.969605326652527,2715
mlr3mbo,rbv2_ranger,16,-0.972723305225372,2716
mlr3mbo,rbv2_ranger,16,-0.97272515296936,2717
mlr3mbo,rbv2_ranger,16,-0.970053017139435,2718
mlr3mbo,rbv2_ranger,16,-0.969956338405609,2719
mlr3mbo,rbv2_ranger,16,-0.972704768180847,2720
mlr3mbo,rbv2_ranger,16,-0.971544027328491,2721
mlr3mbo,rbv2_ranger,16,-0.972377836704254,2722
mlr3mbo,rbv2_ranger,16,-0.972606420516968,2723
mlr3mbo,rbv2_ranger,16,-0.972727477550507,2724
mlr3mbo,rbv2_ranger,16,-0.972727000713348,2725
mlr3mbo,rbv2_ranger,16,-0.972727477550507,2726
mlr3mbo,rbv2_ranger,16,-0.969854116439819,2727
mlr3mbo,rbv2_ranger,16,-0.97271591424942,2728
mlr3mbo,rbv2_ranger,16,-0.972727477550507,2729
mlr3mbo,rbv2_ranger,16,-0.972724676132202,2730
mlr3mbo,rbv2_ranger,16,-0.972287893295288,2731
mlr3mbo,rbv2_ranger,16,-0.970073342323303,2732
mlr3mbo,rbv2_ranger,16,-0.972725629806519,2733
mlr3mbo,rbv2_ranger,16,-0.972708940505981,2734
mlr3mbo,rbv2_ranger,16,-0.970075190067291,2735
mlr3mbo,rbv2_ranger,16,-0.972723782062531,2736
mlr3mbo,rbv2_ranger,16,-0.971333265304565,2737
mlr3mbo,rbv2_ranger,16,-0.972662091255188,2738
mlr3mbo,rbv2_ranger,16,-0.972724258899689,2739
mlr3mbo,rbv2_ranger,16,-0.970219552516937,2740
mlr3mbo,rbv2_ranger,16,-0.972703814506531,2741
mlr3mbo,rbv2_ranger,16,-0.972708940505981,2742
mlr3mbo,rbv2_ranger,16,-0.972719132900238,2743
mlr3mbo,rbv2_ranger,16,-0.969666838645935,2744
mlr3mbo,rbv2_ranger,16,-0.972683906555176,2745
mlr3mbo,rbv2_ranger,16,-0.972689926624298,2746
mlr3mbo,rbv2_ranger,16,-0.970072448253632,2747
mlr3mbo,rbv2_ranger,16,-0.972727477550507,2748
mlr3mbo,rbv2_ranger,16,-0.972727477550507,2749
mlr3mbo,rbv2_ranger,16,-0.970049738883972,2750
mlr3mbo,rbv2_ranger,16,-0.972726583480835,2751
mlr3mbo,rbv2_ranger,16,-0.970073342323303,2752
mlr3mbo,rbv2_ranger,16,-0.972399592399597,2753
mlr3mbo,rbv2_ranger,16,-0.972705245018005,2754
mlr3mbo,rbv2_ranger,16,-0.972500264644623,2755
mlr3mbo,rbv2_ranger,16,-0.97039121389389,2756
mlr3mbo,rbv2_ranger,16,-0.972727477550507,2757
mlr3mbo,rbv2_ranger,16,-0.972707986831665,2758
mlr3mbo,rbv2_ranger,16,-0.972727477550507,2759
mlr3mbo,rbv2_ranger,16,-0.972727477550507,2760
mlr3mbo,rbv2_ranger,16,-0.972727000713348,2761
mlr3mbo,rbv2_ranger,16,-0.972726583480835,2762
mlr3mbo,rbv2_ranger,16,-0.972724258899689,2763
mlr3mbo,rbv2_ranger,16,-0.970034062862396,2764
mlr3mbo,rbv2_ranger,16,-0.969998419284821,2765
mlr3mbo,rbv2_ranger,16,-0.972727000713348,2766
mlr3mbo,rbv2_ranger,16,-0.9721719622612,2767
mlr3mbo,rbv2_ranger,16,-0.972727000713348,2768
mlr3mbo,rbv2_ranger,16,-0.969095051288605,2769
mlr3mbo,rbv2_ranger,16,-0.972727477550507,2770
mlr3mbo,rbv2_ranger,16,-0.972622692584991,2771
mlr3mbo,rbv2_ranger,16,-0.970068752765656,2772
mlr3mbo,rbv2_ranger,16,-0.972726583480835,2773
mlr3mbo,rbv2_ranger,16,-0.972722828388214,2774
mlr3mbo,rbv2_ranger,16,-0.972727477550507,2775
mlr3mbo,rbv2_ranger,16,-0.970061779022217,2776
mlr3mbo,rbv2_ranger,16,-0.972725629806519,2777
mlr3mbo,rbv2_ranger,16,-0.969671010971069,2778
mlr3mbo,rbv2_ranger,16,-0.972588837146759,2779
mlr3mbo,rbv2_ranger,16,-0.972726583480835,2780
mlr3mbo,rbv2_ranger,16,-0.972722411155701,2781
mlr3mbo,rbv2_ranger,16,-0.969113528728485,2782
mlr3mbo,rbv2_ranger,16,-0.972720503807068,2783
mlr3mbo,rbv2_ranger,16,-0.972258687019348,2784
mlr3mbo,rbv2_ranger,16,-0.972665309906006,2785
mlr3mbo,rbv2_ranger,16,-0.972723782062531,2786
mlr3mbo,rbv2_ranger,16,-0.972723782062531,2787
mlr3mbo,rbv2_ranger,16,-0.972706615924835,2788
mlr3mbo,rbv2_ranger,16,-0.970074713230133,2789
mlr3mbo,rbv2_ranger,16,-0.971788227558136,2790
mlr3mbo,rbv2_ranger,16,-0.970071017742157,2791
mlr3mbo,rbv2_ranger,16,-0.97004234790802,2792
mlr3mbo,rbv2_ranger,16,-0.970049738883972,2793
mlr3mbo,rbv2_ranger,16,-0.972726583480835,2794
mlr3mbo,rbv2_ranger,16,-0.971256375312805,2795
mlr3mbo,rbv2_ranger,16,-0.972727477550507,2796
mlr3mbo,rbv2_ranger,16,-0.970619320869446,2797
mlr3mbo,rbv2_ranger,16,-0.972722411155701,2798
mlr3mbo,rbv2_ranger,16,-0.972719132900238,2799
mlr3mbo,rbv2_ranger,16,-0.972725629806519,2800
mlr3mbo,rbv2_ranger,16,-0.972572088241577,2801
mlr3mbo,rbv2_ranger,16,-0.972693145275116,2802
mlr3mbo,rbv2_ranger,16,-0.972726583480835,2803
mlr3mbo,rbv2_ranger,16,-0.970074713230133,2804
mlr3mbo,rbv2_ranger,16,-0.972724676132202,2805
mlr3mbo,rbv2_ranger,16,-0.972720980644226,2806
mlr3mbo,rbv2_ranger,16,-0.972723305225372,2807
mlr3mbo,rbv2_ranger,16,-0.970072448253632,2808
mlr3mbo,rbv2_ranger,16,-0.96905392408371,2809
mlr3mbo,rbv2_ranger,16,-0.972727000713348,2810
mlr3mbo,rbv2_ranger,16,-0.970434665679932,2811
mlr3mbo,rbv2_ranger,16,-0.972722828388214,2812
mlr3mbo,rbv2_ranger,16,-0.972720980644226,2813
mlr3mbo,rbv2_ranger,16,-0.972727000713348,2814
mlr3mbo,rbv2_ranger,16,-0.972724676132202,2815
mlr3mbo,rbv2_ranger,16,-0.972720980644226,2816
mlr3mbo,rbv2_ranger,16,-0.972638428211212,2817
mlr3mbo,rbv2_ranger,16,-0.972720503807068,2818
mlr3mbo,rbv2_ranger,16,-0.97271728515625,2819
mlr3mbo,rbv2_ranger,16,-0.97003310918808,2820
mlr3mbo,rbv2_ranger,16,-0.972709834575653,2821
mlr3mbo,rbv2_ranger,16,-0.969851791858673,2822
mlr3mbo,rbv2_ranger,16,-0.969971120357513,2823
mlr3mbo,rbv2_ranger,16,-0.970022022724152,2824
mlr3mbo,rbv2_ranger,16,-0.969981789588928,2825
mlr3mbo,rbv2_ranger,16,-0.970022022724152,2826
mlr3mbo,rbv2_ranger,16,-0.970061302185059,2827
mlr3mbo,rbv2_ranger,16,-0.970066905021667,2828
mlr3mbo,rbv2_ranger,16,-0.972726583480835,2829
mlr3mbo,rbv2_ranger,16,-0.972727477550507,2830
mlr3mbo,rbv2_ranger,16,-0.972727477550507,2831
mlr3mbo,rbv2_ranger,16,-0.97004234790802,2832
mlr3mbo,rbv2_ranger,16,-0.969307661056519,2833
mlr3mbo,rbv2_ranger,16,-0.971715033054352,2834
mlr3mbo,rbv2_ranger,16,-0.972727477550507,2835
mlr3mbo,rbv2_ranger,16,-0.972727000713348,2836
mlr3mbo,rbv2_ranger,16,-0.972722828388214,2837
mlr3mbo,rbv2_ranger,16,-0.972720086574554,2838
mlr3mbo,rbv2_ranger,16,-0.972727477550507,2839
mlr3mbo,rbv2_ranger,16,-0.972719132900238,2840
mlr3mbo,rbv2_ranger,16,-0.969936430454254,2841
mlr3mbo,rbv2_ranger,16,-0.970073342323303,2842
mlr3mbo,rbv2_ranger,16,-0.972696900367737,2843
mlr3mbo,rbv2_ranger,16,-0.972726583480835,2844
mlr3mbo,rbv2_ranger,16,-0.969898045063019,2845
mlr3mbo,rbv2_ranger,16,-0.969285488128662,2846
mlr3mbo,rbv2_ranger,16,-0.972674131393433,2847
mlr3mbo,rbv2_ranger,16,-0.972727477550507,2848
mlr3mbo,rbv2_ranger,16,-0.970046997070312,2849
mlr3mbo,rbv2_ranger,16,-0.972725629806519,2850
mlr3mbo,rbv2_ranger,16,-0.969914257526398,2851
mlr3mbo,rbv2_ranger,16,-0.972727477550507,2852
mlr3mbo,rbv2_ranger,16,-0.970014154911041,2853
mlr3mbo,rbv2_ranger,16,-0.972727477550507,2854
mlr3mbo,rbv2_ranger,16,-0.970070123672485,2855
mlr3mbo,rbv2_ranger,16,-0.970024764537811,2856
mlr3mbo,rbv2_ranger,16,-0.972723782062531,2857
mlr3mbo,rbv2_ranger,16,-0.972683429718018,2858
mlr3mbo,rbv2_ranger,16,-0.969954490661621,2859
mlr3mbo,rbv2_ranger,16,-0.972727477550507,2860
mlr3mbo,rbv2_ranger,16,-0.970075666904449,2861
mlr3mbo,rbv2_ranger,16,-0.972726583480835,2862
mlr3mbo,rbv2_ranger,16,-0.972434401512146,2863
mlr3mbo,rbv2_ranger,16,-0.972727477550507,2864
mlr3mbo,rbv2_ranger,16,-0.971611201763153,2865
mlr3mbo,rbv2_ranger,16,-0.972727000713348,2866
mlr3mbo,rbv2_ranger,16,-0.970071971416473,2867
mlr3mbo,rbv2_ranger,16,-0.972540140151978,2868
mlr3mbo,rbv2_ranger,16,-0.972727000713348,2869
mlr3mbo,rbv2_ranger,16,-0.972727000713348,2870
mlr3mbo,rbv2_ranger,16,-0.972725629806519,2871
mlr3mbo,rbv2_ranger,16,-0.97268807888031,2872
mlr3mbo,rbv2_ranger,16,-0.970069169998169,2873
mlr3mbo,rbv2_ranger,16,-0.969996571540833,2874
mlr3mbo,rbv2_ranger,16,-0.972727477550507,2875
mlr3mbo,rbv2_ranger,16,-0.972725629806519,2876
mlr3mbo,rbv2_ranger,16,-0.972726583480835,2877
mlr3mbo,rbv2_ranger,16,-0.972719132900238,2878
mlr3mbo,rbv2_ranger,16,-0.972720980644226,2879
mlr3mbo,rbv2_ranger,16,-0.972725629806519,2880
mlr3mbo,rbv2_ranger,16,-0.972725629806519,2881
mlr3mbo,rbv2_ranger,16,-0.972711265087128,2882
mlr3mbo,rbv2_ranger,16,-0.972727000713348,2883
mlr3mbo,rbv2_ranger,16,-0.972720503807068,2884
mlr3mbo,rbv2_ranger,16,-0.972727477550507,2885
mlr3mbo,rbv2_ranger,16,-0.972727000713348,2886
mlr3mbo,rbv2_ranger,16,-0.972718238830566,2887
mlr3mbo,rbv2_ranger,16,-0.972723782062531,2888
mlr3mbo,rbv2_ranger,16,-0.970817923545837,2889
mlr3mbo,rbv2_ranger,16,-0.969972491264343,2890
mlr3mbo,rbv2_ranger,16,-0.970061302185059,2891
mlr3mbo,rbv2_ranger,16,-0.972726106643677,2892
mlr3mbo,rbv2_ranger,16,-0.97271865606308,2893
mlr3mbo,rbv2_ranger,16,-0.972722411155701,2894
mlr3mbo,rbv2_ranger,16,-0.97272515296936,2895
mlr3mbo,rbv2_ranger,16,-0.972727000713348,2896
mlr3mbo,rbv2_ranger,16,-0.972712159156799,2897
mlr3mbo,rbv2_ranger,16,-0.972628712654114,2898
mlr3mbo,rbv2_ranger,16,-0.972653746604919,2899
mlr3mbo,rbv2_ranger,16,-0.972727000713348,2900
mlr3mbo,rbv2_ranger,16,-0.971919357776642,2901
mlr3mbo,rbv2_ranger,16,-0.972725629806519,2902
mlr3mbo,rbv2_ranger,16,-0.97009414434433,2903
mlr3mbo,rbv2_ranger,16,-0.971112847328186,2904
mlr3mbo,rbv2_ranger,16,-0.972721457481384,2905
mlr3mbo,rbv2_ranger,16,-0.972694993019104,2906
mlr3mbo,rbv2_ranger,16,-0.972725629806519,2907
mlr3mbo,rbv2_ranger,16,-0.969967901706696,2908
mlr3mbo,rbv2_ranger,16,-0.972619891166687,2909
mlr3mbo,rbv2_ranger,16,-0.972726106643677,2910
mlr3mbo,rbv2_ranger,16,-0.970306038856506,2911
mlr3mbo,rbv2_ranger,16,-0.972727477550507,2912
mlr3mbo,rbv2_ranger,16,-0.972727000713348,2913
mlr3mbo,rbv2_ranger,16,-0.972724676132202,2914
mlr3mbo,rbv2_ranger,16,-0.972723305225372,2915
mlr3mbo,rbv2_ranger,16,-0.972727000713348,2916
mlr3mbo,rbv2_ranger,16,-0.970026612281799,2917
mlr3mbo,rbv2_ranger,16,-0.968126952648163,2918
mlr3mbo,rbv2_ranger,16,-0.970857739448547,2919
mlr3mbo,rbv2_ranger,16,-0.971758544445038,2920
mlr3mbo,rbv2_ranger,16,-0.970071017742157,2921
mlr3mbo,rbv2_ranger,16,-0.972727477550507,2922
mlr3mbo,rbv2_ranger,16,-0.972727000713348,2923
mlr3mbo,rbv2_ranger,16,-0.972719132900238,2924
mlr3mbo,rbv2_ranger,16,-0.97269731760025,2925
mlr3mbo,rbv2_ranger,16,-0.972727477550507,2926
mlr3mbo,rbv2_ranger,16,-0.970072448253632,2927
mlr3mbo,rbv2_ranger,16,-0.972555875778198,2928
mlr3mbo,rbv2_ranger,16,-0.970437943935394,2929
mlr3mbo,rbv2_ranger,16,-0.972727477550507,2930
mlr3mbo,rbv2_ranger,16,-0.972727477550507,2931
mlr3mbo,rbv2_ranger,16,-0.971731245517731,2932
mlr3mbo,rbv2_ranger,16,-0.972720086574554,2933
mlr3mbo,rbv2_ranger,16,-0.972727000713348,2934
mlr3mbo,rbv2_ranger,16,-0.970072448253632,2935
mlr3mbo,rbv2_ranger,16,-0.972726106643677,2936
mlr3mbo,rbv2_ranger,16,-0.972593426704407,2937
mlr3mbo,rbv2_ranger,16,-0.972727000713348,2938
mlr3mbo,rbv2_ranger,16,-0.97268944978714,2939
mlr3mbo,rbv2_ranger,16,-0.972725629806519,2940
mlr3mbo,rbv2_ranger,16,-0.972720503807068,2941
mlr3mbo,rbv2_ranger,16,-0.972623586654663,2942
mlr3mbo,rbv2_ranger,16,-0.972628712654114,2943
mlr3mbo,rbv2_ranger,16,-0.97116607427597,2944
mlr3mbo,rbv2_ranger,16,-0.970054864883423,2945
mlr3mbo,rbv2_ranger,16,-0.970074713230133,2946
mlr3mbo,rbv2_ranger,16,-0.972727477550507,2947
mlr3mbo,rbv2_ranger,16,-0.972707092761993,2948
mlr3mbo,rbv2_ranger,16,-0.970013678073883,2949
mlr3mbo,rbv2_ranger,16,-0.97268944978714,2950
mlr3mbo,rbv2_ranger,16,-0.972605049610138,2951
mlr3mbo,rbv2_ranger,16,-0.97269731760025,2952
mlr3mbo,rbv2_ranger,16,-0.972727477550507,2953
mlr3mbo,rbv2_ranger,16,-0.972713589668274,2954
mlr3mbo,rbv2_ranger,16,-0.972726583480835,2955
mlr3mbo,rbv2_ranger,16,-0.970234811306,2956
mlr3mbo,rbv2_ranger,16,-0.970072448253632,2957
mlr3mbo,rbv2_ranger,16,-0.972726583480835,2958
mlr3mbo,rbv2_ranger,16,-0.972720503807068,2959
mlr3mbo,rbv2_ranger,16,-0.972727477550507,2960
mlr3mbo,rbv2_ranger,16,-0.969046056270599,2961
mlr3mbo,rbv2_ranger,16,-0.958712220191956,2962
mlr3mbo,rbv2_ranger,16,-0.971449077129364,2963
mlr3mbo,rbv2_ranger,16,-0.972727000713348,2964
mlr3mbo,rbv2_ranger,16,-0.970061779022217,2965
mlr3mbo,rbv2_ranger,16,-0.972727477550507,2966
mlr3mbo,rbv2_ranger,16,-0.972725629806519,2967
mlr3mbo,rbv2_ranger,16,-0.972706615924835,2968
mlr3mbo,rbv2_ranger,16,-0.972727477550507,2969
mlr3mbo,rbv2_ranger,16,-0.97271591424942,2970
mlr3mbo,rbv2_ranger,16,-0.972727000713348,2971
mlr3mbo,rbv2_ranger,16,-0.970073819160461,2972
mlr3mbo,rbv2_ranger,16,-0.970061302185059,2973
mlr3mbo,rbv2_ranger,16,-0.969922542572021,2974
mlr3mbo,rbv2_ranger,16,-0.969976663589478,2975
mlr3mbo,rbv2_ranger,16,-0.972727477550507,2976
mlr3mbo,rbv2_ranger,16,-0.972725629806519,2977
mlr3mbo,rbv2_ranger,16,-0.970916032791138,2978
mlr3mbo,rbv2_ranger,16,-0.972712635993958,2979
mlr3mbo,rbv2_ranger,16,-0.972727000713348,2980
mlr3mbo,rbv2_ranger,16,-0.97004234790802,2981
mlr3mbo,rbv2_ranger,16,-0.969379782676697,2982
mlr3mbo,rbv2_ranger,16,-0.972722828388214,2983
mlr3mbo,rbv2_ranger,16,-0.972727000713348,2984
mlr3mbo,rbv2_ranger,16,-0.972721934318542,2985
mlr3mbo,rbv2_ranger,16,-0.969627559185028,2986
mlr3mbo,rbv2_ranger,16,-0.97272515296936,2987
mlr3mbo,rbv2_ranger,16,-0.972570717334747,2988
mlr3mbo,rbv2_ranger,16,-0.972727000713348,2989
mlr3mbo,rbv2_ranger,16,-0.972722828388214,2990
mlr3mbo,rbv2_ranger,16,-0.96997994184494,2991
mlr3mbo,rbv2_ranger,16,-0.972725629806519,2992
mlr3mbo,rbv2_ranger,16,-0.969991505146027,2993
mlr3mbo,rbv2_ranger,16,-0.972704291343689,2994
mlr3mbo,rbv2_ranger,16,-0.970264852046967,2995
mlr3mbo,rbv2_ranger,16,-0.970042824745178,2996
mlr3mbo,rbv2_ranger,16,-0.972726106643677,2997
mlr3mbo,rbv2_ranger,16,-0.972727477550507,2998
mlr3mbo,rbv2_ranger,16,-0.972725629806519,2999
mlr3mbo,rbv2_ranger,16,-0.972683429718018,3000
mlr3mbo,rbv2_ranger,42,-0.994538009166718,1
mlr3mbo,rbv2_ranger,42,-0.994196176528931,2
mlr3mbo,rbv2_ranger,42,-0.994535624980927,3
mlr3mbo,rbv2_ranger,42,-0.994481563568115,4
mlr3mbo,rbv2_ranger,42,-0.994496762752533,5
mlr3mbo,rbv2_ranger,42,-0.994401454925537,6
mlr3mbo,rbv2_ranger,42,-0.994404792785645,7
mlr3mbo,rbv2_ranger,42,-0.994513332843781,8
mlr3mbo,rbv2_ranger,42,-0.994526624679565,9
mlr3mbo,rbv2_ranger,42,-0.993634521961212,10
mlr3mbo,rbv2_ranger,42,-0.994412839412689,11
mlr3mbo,rbv2_ranger,42,-0.994529962539673,12
